execution_time,resources_before,resources_after,resource_change,resource_change_pct,adversarial_influence,round,mechanism,adv_prop_total,pm_sigma,config_seed,replication_run
0.0002446174621582031,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,42,0
0.0004038810729980469,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,42,0
0.00030422210693359375,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,42,0
0.0002675056457519531,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,42,0
0.00017023086547851562,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,42,0
0.0001773834228515625,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,42,0
0.00024819374084472656,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,42,0
0.00017690658569335938,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,42,0
0.0001621246337890625,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,42,0
0.00016355514526367188,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,42,0
0.00016045570373535156,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,42,0
0.00015664100646972656,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,42,0
0.00015473365783691406,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,42,0
0.00016450881958007812,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,42,0
0.00019550323486328125,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,42,0
0.00017714500427246094,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,42,0
0.000247955322265625,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,42,0
0.0001780986785888672,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,42,0
0.0001685619354248047,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,42,0
0.00016355514526367188,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,42,0
0.0001652240753173828,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,42,0
0.00017261505126953125,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,42,0
0.0001857280731201172,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,42,0
0.00015783309936523438,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,42,0
0.00015497207641601562,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,42,0
0.00017023086547851562,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,42,0
0.00022220611572265625,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,42,0
0.00017023086547851562,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,42,0
0.0001704692840576172,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,42,0
0.000156402587890625,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,42,0
0.0001544952392578125,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,42,0
0.00016951560974121094,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,42,0
0.00015807151794433594,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,42,0
0.000152587890625,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,42,0
0.0001513957977294922,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,42,0
0.000156402587890625,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,42,0
0.000217437744140625,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,42,0
0.00018095970153808594,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,42,0
0.00015783309936523438,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,42,0
0.0001544952392578125,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,42,0
0.0001533031463623047,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,42,0
0.0001652240753173828,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,42,0
0.00015234947204589844,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,42,0
0.0001513957977294922,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,42,0
0.00015091896057128906,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,42,0
0.0001671314239501953,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,42,0
0.0002694129943847656,0.0,100.0,100.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.00023031234741210938,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.00016498565673828125,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.0001652240753173828,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.00017261505126953125,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.00015473365783691406,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.00015234947204589844,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.00015425682067871094,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.0001537799835205078,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.00015163421630859375,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.00021505355834960938,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.00016832351684570312,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.00016021728515625,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.00016021728515625,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.00016188621520996094,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.00018024444580078125,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.00020813941955566406,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.00016498565673828125,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.00018358230590820312,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.00020837783813476562,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.0002205371856689453,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.00016999244689941406,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.00016117095947265625,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.00016045570373535156,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.00016069412231445312,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.0001742839813232422,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.00016117095947265625,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.00015783309936523438,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.00015783309936523438,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.00015735626220703125,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.00020456314086914062,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.00020432472229003906,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.00019812583923339844,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.0002529621124267578,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.0002753734588623047,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.0001804828643798828,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.0001735687255859375,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.00020051002502441406,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.00017142295837402344,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.0001609325408935547,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.00021576881408691406,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.00016999244689941406,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.0004303455352783203,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.00021076202392578125,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.00022172927856445312,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.00020170211791992188,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.0002810955047607422,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.00017642974853515625,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.00016736984252929688,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.0001575946807861328,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.0002448558807373047,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.00017762184143066406,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.00016951560974121094,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.00016570091247558594,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.00021076202392578125,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.00017309188842773438,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.00018334388732910156,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.0001678466796875,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.00017690658569335938,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.00020432472229003906,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.00021505355834960938,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.00017595291137695312,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.00016236305236816406,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.0001621246337890625,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.00016546249389648438,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.00016188621520996094,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.0001628398895263672,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.00015807151794433594,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.00015735626220703125,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.0001723766326904297,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.00022411346435546875,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.00018525123596191406,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.00015974044799804688,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.000171661376953125,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.00015974044799804688,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.00022268295288085938,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.0001964569091796875,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.0001938343048095703,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.00018334388732910156,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.00018644332885742188,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.00030493736267089844,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.00023889541625976562,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.00020766258239746094,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.0001900196075439453,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.0001609325408935547,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.00015425682067871094,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.0001685619354248047,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.00016379356384277344,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.00016951560974121094,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.00017023086547851562,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.00021457672119140625,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.00017833709716796875,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.000179290771484375,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.0001609325408935547,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.00015807151794433594,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.00018167495727539062,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.00015616416931152344,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.00015592575073242188,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.00015306472778320312,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.00015282630920410156,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,43,1
0.00028252601623535156,0.0,100.0,100.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.00018668174743652344,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.00017714500427246094,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.0001583099365234375,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.0001881122589111328,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.00017118453979492188,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.00016641616821289062,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.0001652240753173828,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.0001761913299560547,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.0001571178436279297,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.00026988983154296875,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.0001823902130126953,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.00027751922607421875,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.00021529197692871094,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.0002124309539794922,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.0001919269561767578,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.00019478797912597656,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.0001983642578125,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.00015997886657714844,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.00016689300537109375,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.00023317337036132812,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.00017189979553222656,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.0001609325408935547,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.00016951560974121094,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.0001556873321533203,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.0001652240753173828,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.00015974044799804688,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.00015616416931152344,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.0001537799835205078,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.00015592575073242188,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.0001647472381591797,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.00015425682067871094,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.0001533031463623047,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.00016570091247558594,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.00015473365783691406,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.00015544891357421875,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.00015735626220703125,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.00015687942504882812,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.00016045570373535156,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.00015592575073242188,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.0001685619354248047,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.0001621246337890625,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.00016045570373535156,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.00015592575073242188,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.0001575946807861328,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.0001876354217529297,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.00015592575073242188,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.00015306472778320312,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.00016689300537109375,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.0001552104949951172,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.00019359588623046875,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.000156402587890625,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.00015473365783691406,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.00015306472778320312,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.0001747608184814453,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.0001621246337890625,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.000156402587890625,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.00016546249389648438,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.0001595020294189453,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.00015854835510253906,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.00034546852111816406,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.0001838207244873047,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.00019359588623046875,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.00016379356384277344,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.00022721290588378906,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.0001780986785888672,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.00016045570373535156,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.00015854835510253906,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.00016546249389648438,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.0001571178436279297,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.00021219253540039062,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.00017786026000976562,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.0001838207244873047,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.0002033710479736328,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.00021696090698242188,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.00030422210693359375,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.00019240379333496094,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.00022935867309570312,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.0001633167266845703,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.00017786026000976562,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.00018668174743652344,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.00019025802612304688,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.00018835067749023438,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.00015425682067871094,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.00015497207641601562,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.00016736984252929688,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.0001766681671142578,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.00015497207641601562,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.00015497207641601562,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.00015997886657714844,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.00020623207092285156,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.00018453598022460938,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.00016617774963378906,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.000164031982421875,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.00018477439880371094,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.0001575946807861328,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.00015401840209960938,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.00017690658569335938,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.00016951560974121094,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.00016546249389648438,100.0,100.0,0.0,0.0,0.2,0,PLD,0.2,0.25,44,2
0.000335693359375,0.0,100.0,100.0,0.0,0.3,0,PLD,0.3,0.25,45,0
0.00018835067749023438,100.0,100.0,0.0,0.0,0.3,0,PLD,0.3,0.25,45,0
0.00016307830810546875,100.0,100.0,0.0,0.0,0.3,0,PLD,0.3,0.25,45,0
0.000156402587890625,100.0,100.0,0.0,0.0,0.3,0,PLD,0.3,0.25,45,0
0.00016736984252929688,100.0,100.0,0.0,0.0,0.3,0,PLD,0.3,0.25,45,0
0.0001544952392578125,100.0,100.0,0.0,0.0,0.3,0,PLD,0.3,0.25,45,0
0.000152587890625,100.0,100.0,0.0,0.0,0.3,0,PLD,0.3,0.25,45,0
0.000152587890625,100.0,100.0,0.0,0.0,0.3,0,PLD,0.3,0.25,45,0
0.0001544952392578125,100.0,100.0,0.0,0.0,0.3,0,PLD,0.3,0.25,45,0
0.00015425682067871094,100.0,100.0,0.0,0.0,0.3,0,PLD,0.3,0.25,45,0
0.00026988983154296875,100.0,100.0,0.0,0.0,0.3,0,PLD,0.3,0.25,45,0
0.0002105236053466797,100.0,100.0,0.0,0.0,0.3,0,PLD,0.3,0.25,45,0
0.00017762184143066406,100.0,100.0,0.0,0.0,0.3,0,PLD,0.3,0.25,45,0
0.00018858909606933594,100.0,100.0,0.0,0.0,0.3,0,PLD,0.3,0.25,45,0
0.00020074844360351562,100.0,100.0,0.0,0.0,0.3,0,PLD,0.3,0.25,45,0
0.00017690658569335938,100.0,100.0,0.0,0.0,0.3,0,PLD,0.3,0.25,45,0
0.0001747608184814453,100.0,100.0,0.0,0.0,0.3,0,PLD,0.3,0.25,45,0
0.00017833709716796875,100.0,100.0,0.0,0.0,0.3,0,PLD,0.3,0.25,45,0
0.00017333030700683594,100.0,100.0,0.0,0.0,0.3,0,PLD,0.3,0.25,45,0
0.00019502639770507812,100.0,100.0,0.0,0.0,0.3,0,PLD,0.3,0.25,45,0
0.00024390220642089844,100.0,100.0,0.0,0.0,0.3,0,PLD,0.3,0.25,45,0
0.00018668174743652344,100.0,100.0,0.0,0.0,0.3,0,PLD,0.3,0.25,45,0
0.00017595291137695312,100.0,100.0,0.0,0.0,0.3,0,PLD,0.3,0.25,45,0
0.00016570091247558594,100.0,100.0,0.0,0.0,0.3,0,PLD,0.3,0.25,45,0
0.00016069412231445312,100.0,100.0,0.0,0.0,0.3,0,PLD,0.3,0.25,45,0
0.00016999244689941406,100.0,100.0,0.0,0.0,0.3,0,PLD,0.3,0.25,45,0
0.00017976760864257812,100.0,100.0,0.0,0.0,0.3,0,PLD,0.3,0.25,45,0
0.00015735626220703125,100.0,100.0,0.0,0.0,0.3,0,PLD,0.3,0.25,45,0
0.0001659393310546875,100.0,100.0,0.0,0.0,0.3,0,PLD,0.3,0.25,45,0
0.0001575946807861328,100.0,100.0,0.0,0.0,0.3,0,PLD,0.3,0.25,45,0
0.00018215179443359375,100.0,100.0,0.0,0.0,0.3,0,PLD,0.3,0.25,45,0
0.0003387928009033203,100.0,100.0,0.0,0.0,0.3,0,PLD,0.3,0.25,45,0
0.0001766681671142578,100.0,100.0,0.0,0.0,0.3,0,PLD,0.3,0.25,45,0
0.00016760826110839844,100.0,100.0,0.0,0.0,0.3,0,PLD,0.3,0.25,45,0
0.000164031982421875,100.0,100.0,0.0,0.0,0.3,0,PLD,0.3,0.25,45,0
0.00016546249389648438,100.0,100.0,0.0,0.0,0.3,0,PLD,0.3,0.25,45,0
0.0001590251922607422,100.0,100.0,0.0,0.0,0.3,0,PLD,0.3,0.25,45,0
0.0002243518829345703,100.0,100.0,0.0,0.0,0.3,0,PLD,0.3,0.25,45,0
0.0002110004425048828,100.0,100.0,0.0,0.0,0.3,0,PLD,0.3,0.25,45,0
0.0001952648162841797,100.0,100.0,0.0,0.0,0.3,0,PLD,0.3,0.25,45,0
0.0002384185791015625,100.0,100.0,0.0,0.0,0.3,0,PLD,0.3,0.25,45,0
0.00020623207092285156,100.0,100.0,0.0,0.0,0.3,0,PLD,0.3,0.25,45,0
0.00020051002502441406,100.0,100.0,0.0,0.0,0.3,0,PLD,0.3,0.25,45,0
0.00021028518676757812,100.0,100.0,0.0,0.0,0.3,0,PLD,0.3,0.25,45,0
